T1_inlet_C,T2_outlet_C,P1_inlet_bar,P2_outlet_bar,Catalyst_wt%,Time_min,Stirring_Speed_rpm,pH,Yield_%
107.61085376271095,103.39204705344744,2.089661717910434,2.127503941730657,0.6578788058931111,104.71949153220636,498.7203356153969,7.484739874179564,325.270977140265
101.06554928230723,97.59837394813471,4.038990076697211,4.214637531329961,1.385596273087475,133.39656181540354,330.57868389696614,6.4566625047372215,319.2930947145713
85.38176632966392,91.00789964067849,1.9749290136035065,1.706312230314221,1.0220970524696962,67.84678906045306,476.2074202335859,6.116915974473754,284.72543187795657
84.10842395696834,87.31400517217293,2.413428290073147,2.509312555170177,1.1867734043552884,76.16563579397237,303.5050519773698,6.599858794946132,274.8905165549741
113.84547534570842,114.05928160517492,2.1136680275328112,3.1745202533895394,2.169143580511255,122.04568544840757,216.41981207749578,6.9486173297368605,355.3293646529349
118.53865293349939,115.61467078651447,3.1616216700437723,2.8732443082108237,2.3709690270549917,164.69029401656053,261.2726319105287,6.336040104385357,370.45936700828986
103.36618635302355,105.36812287511832,2.008586168604076,1.693430009029566,0.8714661440103713,151.48866304543492,325.60854299830527,6.709594579312777,322.64970590212374
92.22264134230369,91.20649670270132,1.4556055476676346,1.5201110180777893,1.2450178631069317,117.46953286493752,265.8904785783707,6.799966036587137,294.2464566605253
88.29976079166984,95.91322428603802,3.364776479148753,3.586792670791759,2.357261124230788,139.5332576635874,200.06811146547665,6.114783687376547,304.2201358339701
107.68130819706235,108.67538270898623,2.3793447569582256,2.1083489381920693,0.6236169213784453,84.72337053116979,474.5004613242582,7.166614496368409,332.8557238244924
108.61277241821621,117.14300772982416,3.514458178115021,3.615605018354656,0.684721056222757,126.14482921481365,453.1638233692787,7.768686855942575,348.7247019837839
110.73174850014752,112.82098043719839,1.4628753275320874,1.3497297011521594,0.8255819784124587,99.92723866913354,422.6876694460841,6.303485825906105,334.22133954387
113.47626580273784,109.88264693333473,3.0059708648441767,3.063144132025592,1.6904256682537495,58.49042046863414,250.34437869380858,7.1956160268030285,342.40274193850377
108.03866632212402,107.84840991965483,2.936026383298086,3.0091855660545646,0.8009445420119949,135.26074108158858,236.10907286299582,7.329478409821693,338.20725519360514
84.64197128515686,82.24709914352665,0.9313705143319215,1.551169728531167,2.436152762901467,113.4696956023233,220.28142484171494,6.838669360838576,274.73693858728825
83.56422013439692,91.64604011748477,2.2210736678576892,2.744920183409306,1.3934290545170407,83.79323729303871,417.2087566318763,7.40219517472854,281.60683119255197
115.79903347265723,114.74325898423936,1.7101374022324487,1.3843273901992275,1.5030359207003328,166.7008785117946,478.6423882063656,6.821463086982024,353.02632062483326
104.24635476911189,104.93121656363925,1.4441248909662883,1.1435884547093549,0.993317231610813,33.14011767400999,329.16074627391106,7.00927457595487,310.27542152431755
76.89278799708755,83.16565456028445,5.062458013579239,5.131758506955741,1.441920504869467,77.3659726874244,235.74220159881446,6.014706089108854,281.31907617308315
88.56905661994273,79.80376451584219,2.4344345372684915,2.2119892499409888,1.823827265274023,38.532209666646985,353.71784621963195,7.383440228269378,271.84276226341854
109.17215763604923,101.2576443283799,4.34273344084153,4.230415539832092,2.0023542739080855,144.97909743324408,304.64957223758904,7.322685357889449,343.76700984140336
79.53957083235974,75.62549441013846,1.890266300010465,2.0236403031635373,2.007736165419826,135.3161181170689,312.4474773049993,6.076801754652689,265.5182720247538
86.51297957368354,90.22007436698149,3.8123953978305054,3.3420762576561858,1.6557822253881767,79.70283281044755,386.3991872467122,6.736500214790266,288.0901436401021
102.5744999985061,100.2937771369861,4.200993344604282,4.0381438903398985,2.3087195499877144,131.34943533106096,415.6154339786607,7.958063681583335,331.9538954812643
101.55060330243487,115.35040576471249,3.533413228394092,3.244609407618542,2.134815694612219,89.39058392939248,233.18107966194825,6.841473125137234,344.0145896779469
105.33691823254223,104.38570758413185,3.124087428495562,2.787680189720679,2.014096229397251,143.43806871336514,210.67706924194292,7.003890810263684,334.47142885523795
86.924819634429,89.5244262880135,2.789024426029287,2.936090057282837,0.6112110433609212,98.1275494105059,498.29909080571446,7.819860316319437,287.67492208075345
105.48230882421669,113.11349871160506,2.4657627076802977,2.14417168731613,0.5137559244392986,91.84195917474983,269.8185046746655,7.434523751731513,334.515520367501
88.64666262121413,95.50824216434937,4.932146624654589,4.880757614340898,0.9248945543909459,170.20948732324516,216.14915747253772,7.164140262248447,311.6096705424565
98.40904750691928,99.2004986562799,4.317173379301105,4.266685045084555,1.8270471878269046,67.63186498360503,256.962598728776,7.595609362682145,317.46598706561423
111.78218478852199,113.48475489650039,4.683732712420507,4.804155608966884,1.3223949777650916,48.067100999484815,211.68735390453926,7.7287325329119465,346.5139198902414
104.27177899254019,109.05750353932298,1.464575501153426,1.6552632731525212,1.3048125185986235,117.68146698891873,317.5432683851515,6.913776143474534,326.332633722866
115.6866847638356,115.74651726737066,3.7744893718532873,3.991480159728355,2.2691737764592275,175.39827184262683,440.72053533539724,6.950216729863671,369.2182349523172
110.50258200177174,108.63959892051365,4.618326172289275,4.8674844267280575,2.2911256962636775,86.67588205907799,302.3733349273162,6.772101871303672,351.96929749141884
105.50624518215717,101.07878698443326,1.696028530519537,1.918569196769213,2.3183505281071715,39.30551454431723,333.25502206350995,7.933412280036921,313.35271364428587
83.92588182288422,81.29239406285677,1.1075010852671177,1.1997233928304454,1.1277561530300546,80.89579009643512,402.6760320702316,7.394332508580701,264.96248438711416
92.76782178926062,94.69850875014448,3.902890291232428,3.8420352502586863,1.8821116254785235,105.88974814793377,352.6682210209641,6.166446132416144,308.80545338546517
92.70276464810979,90.09754083969423,2.9191695193288902,3.080862347408088,1.0432663625487393,54.288450994832054,458.43370580639726,7.725919246626037,290.08720544222246
90.94004189142859,88.39990158718152,4.409973848507676,4.202233001037297,0.8812196661488996,128.7153327084738,459.81070251372694,6.961119881672536,301.00949233789214
121.60600185018102,121.00958453246797,1.5593306015776027,2.148908391566903,0.8692649146947384,179.6624083515301,202.9732086473461,6.137507812844975,368.5398391098165
97.62942439171631,98.58982461238195,4.017651521225923,4.430005163586919,1.184215241727188,97.76092139721658,433.41389194495974,7.099434510326622,320.03093781919955
118.83052035304254,115.94708286596008,1.9383584138774592,1.5362944069493738,1.3599152395596434,83.2092835095319,338.2200800725021,6.834328557951404,351.49086682196685
103.63983940520882,109.6781352830563,1.8421377989881298,1.390132180114104,2.1618983421101365,90.10562502516999,496.6521623910989,7.75549880972525,333.27648377420763
115.74463433856891,108.36738479926542,1.3355512188501768,1.75343640406767,0.7397821869454242,47.27192675928017,344.96962276263054,6.407989207218774,337.498262470289
100.69828253828489,99.52450534636853,4.105753925212285,4.367751840401121,1.9698516947897884,162.49104021393356,496.06878361648927,7.652929218984366,333.9979790316926
109.30193800293016,100.92568842324594,3.506960412827341,3.7705656498482734,1.5629098283786107,92.22384832820279,426.37080836172095,7.115377382370905,328.74423606462557
97.63314429848585,94.10109790153537,2.904281078854704,3.041270540365738,1.075890685351985,88.0911617137262,274.5814653839919,6.109220606426938,303.6379120096972
93.01761092141753,87.56167745439369,2.6012169048803595,2.41023108449343,1.4856391690656492,128.95354093957116,361.51849378608733,7.943690602650969,293.4270270338655
109.49181696084815,108.53284208531036,4.470036935497872,4.574378068084305,1.0998841395540453,96.30501313966853,497.6406918435748,7.0252304882064,344.3900062167273
89.2766404867909,95.77124372736063,2.5168774614284195,2.5869590309492074,1.692163910476612,127.2350203211769,457.2591823255771,6.5817537084631645,302.96381588485787
79.5209811550952,82.86507371092249,3.865625285004957,3.822537683336801,1.3676878457104884,39.21694351961813,229.21006813736633,6.938813683978516,267.6987084639494
104.85784991170375,102.74633136329909,2.883623240322719,2.710579708165835,0.8288110581577575,152.05850155833411,411.91159904299883,7.715715567034978,326.8256743841868
88.35692501548772,92.64670487528453,2.2599260387289357,2.3374964308475676,0.7331661491113934,171.0755929319104,303.67387576124395,6.609806248770127,287.6912969917211
119.18684983822307,121.28144446069263,2.8627056687316914,2.885761426460128,1.5933913641442603,127.31480792390789,202.09467856410444,6.385352792973401,372.53686382112204
116.43604306828776,119.90343619050934,2.2609868842482066,2.8025632971772505,2.3048260665722067,173.1848893288216,321.0442907080999,6.258142493861763,367.57627423054413
116.52151183203499,115.91512331226843,4.262569239872735,4.063933853799865,1.187915373115371,52.714847155494496,270.42632651749136,6.595718796780423,355.90132481805915
101.23315908605336,91.92803030004734,2.749117480546094,2.948175623135437,1.9660002144452464,101.61242842205306,445.66078115614147,7.560096174080087,310.21805967471016
85.80089417145683,79.50164433294154,1.3249483494231042,2.11321108098272,1.817322709879534,120.27101009181709,301.1991826537296,6.943252730390523,277.385742147873
118.44171351253111,120.39898836262157,4.6350682020490135,4.694835870540117,2.363109828618962,117.260497113178,448.25710818614516,6.45496320738708,367.95251998331844
97.24137636719718,102.7811248504964,2.8956671217950163,2.619583783583214,2.141962034598282,90.2192668633565,200.1793816504386,6.332369999219498,318.935023767071
119.02628674190157,123.29592334656336,3.4220007150438416,3.2955815630990886,1.633210517810926,80.71266140493921,292.3457450078357,6.665458953020758,368.5274258914005
120.38535300176136,117.07825081821129,4.667820326913112,5.037197156824096,1.8140609964682146,49.023603382562825,272.3495642923286,7.879848745771418,365.9976436416127
111.0520005230992,110.76152591882737,3.398624746529559,3.270774296590785,2.2967729331680697,88.76136758434173,270.0702083205833,6.686053425180049,353.2784835260472
91.0058260705134,92.20061442351704,1.6290166821609184,1.5623185781957472,1.2990375691738696,54.39912226582277,220.4559859296388,7.976248151909271,284.4155283641177
90.39815692244423,90.09859104738845,4.564619254513007,4.574052268457592,1.1535894117155547,140.15485147383276,256.1372811231505,6.970460911530712,304.1691643179318
115.24313622849012,115.01497000322863,3.6061037661569153,3.621934741554121,0.5216221672703927,61.32464032418849,366.66487096568596,6.358327836580302,349.34864492188984
94.61846802535932,92.23407244735509,2.44071649046167,2.1558851563311254,2.1531021483829287,38.78479579268008,287.40832185132336,7.782280183587019,301.06910402377844
85.33015048054558,85.38160036183898,1.769130272153325,1.4736149279325321,2.1019614008067298,112.85492067258515,325.2184346987444,6.920710746269654,278.8762248145411
106.99401078820411,97.48794129653362,4.728032764863399,4.1170827742336025,0.7089090362003028,119.28445990791025,313.06006410415654,7.419342687009049,323.95696885614234
113.76889397742421,118.98699128614038,3.5587742171498076,3.675454367582996,1.6537147622654005,160.7869591920758,462.7714774999684,7.967423166418303,368.19525975486846
103.44806722636945,106.24308934801317,3.0320516427637862,3.317535256693769,1.4279633963337748,116.54724186265229,471.5896997031546,6.100350700639948,332.0681219438456
103.47580225925451,99.29269629644374,4.570455469765432,4.326426856914554,0.7374181910182229,81.82212805851685,347.887091496758,6.1933891195751345,316.71401207994
87.02835465866721,75.2702731109858,3.800573663920299,4.165375667098092,2.461136454121447,150.45178222894808,299.04678509468135,7.440913482925512,283.4141617911537
109.6520721423404,104.51774435281489,1.467756892713193,1.4647835479811702,0.9293917749267109,111.04183397811316,232.04021120070908,6.563650006590944,327.55831423000194
118.22550121556371,124.91890879417976,2.1650317835595723,1.995187289047126,0.6344683601811223,41.892042694678764,486.0208638146285,6.368602793900198,359.13072803802527
88.83940310975485,90.58713825310457,1.8891388796709445,1.9505531491729888,1.6896947590038192,114.877584046987,218.06808347008922,6.078723759639459,288.5922222523183
100.61766068604734,99.36189732479065,4.006256144697453,3.914088612599544,1.9777333542660653,166.20278181324935,289.29508327048416,6.043693423972403,320.2582804745391
114.57704097729577,113.28828669603288,0.9696457524666774,1.619473036212222,0.5648868920943739,89.44689382473308,289.41986035100126,7.548971206239582,340.16648630901375
112.2817245226282,111.03706747839324,3.5037648729501605,3.3661507045574055,1.8174352774540443,74.44887028497001,296.1203858420645,6.2688668547391,343.10450549647675
109.83759827505098,104.88547332224584,4.049876155946402,3.7743112428119145,1.5645837519029089,51.520418552703006,249.28605298172278,6.935441231942302,329.2085965636364
103.37018688853162,109.00473905894277,4.505202482819275,4.394107746212809,0.7065300177500968,52.716828290303596,434.94842927710914,7.211793630358966,321.9015501720557
98.80926709796789,96.67788688394428,2.3027480515610463,2.5726036539495096,0.8450477538927241,94.91572265127283,236.74935858979677,6.856703601137692,308.59572735147435
95.88394783302209,95.42447344223265,4.316067355459848,4.702717773262036,1.635948594632161,119.35197362422943,390.47199774594884,6.054213304672466,315.7214290020635
110.49775811461195,112.07398398970068,1.6075466007543557,1.1253302853732372,1.0927152270265768,42.09231077544026,237.15380801174524,7.567003005175818,330.7058361524617
113.59194638747947,111.79351453663634,4.212383123795893,4.009824289910263,2.376631457302632,170.93528835377487,221.16069127788697,6.0210264490833065,366.63202138005465
116.16498330205236,112.04894498293447,1.3783313515128783,1.8841476844022862,2.137480458968102,143.2700426167794,472.82885110576296,7.523779788754968,354.4426517670666
117.31164339973057,114.04898104013928,2.528403956486136,2.6670719977156496,2.467134413027326,117.9935877425494,257.03862989561173,7.786608987576246,364.6477604489537
98.80278049290125,99.77425927873293,3.9200072784235713,4.015522916742941,1.019341677900828,154.26580064084862,446.3750463679113,6.865679842114345,317.4232741405651
98.04578168367382,101.16274830793652,1.4358181374507955,1.7065955266195822,2.439447265595954,42.028013521816995,363.38926133214073,7.0710849461955965,310.7908888559365
111.85514494569667,114.67256103737076,1.821761406221634,1.3898560331271903,1.3624677395831157,101.52583165996866,223.35695588263087,6.953966785235307,338.3407471642476
109.5167442888887,103.58902037906958,4.063888109714811,3.8896853748916973,1.1950375906275092,124.51396902924951,486.63445743142023,6.778417237246877,336.88222305067404
109.70947555409144,112.5567407971867,3.9326584119846824,3.9457103807529146,0.6006990539387065,154.2979359177434,274.08835009756774,7.7748490707407205,347.077679788822
110.71986378118572,111.01833597431633,3.603308513814698,3.7494445594487553,0.6055305157192052,147.52043400739015,457.89360360578195,7.787867021339981,347.5004740641058
117.91530980464769,115.53611178965734,3.9459733703019944,3.5730145874098924,1.8840225118933094,71.56038745700994,250.64300173536924,6.671632729283069,360.4613170280428
84.97417841217121,91.27817123661796,3.1434234157105054,3.1880352056710564,1.4158579888680558,171.13202543388064,456.18286464255584,7.230139508029396,296.80581021520067
98.46961520671407,87.75059732477892,2.0852892056135888,1.8221113104158935,0.9530432520722114,48.65187621463055,203.9686438715882,7.853815124291728,292.0467428267987
78.54013625730046,86.41141378271791,2.3621396234291785,2.433860725150541,1.7279406126504653,161.27004279317282,353.5341369708442,7.924116997882703,285.53995326403714
102.04388281563757,105.34173733112426,1.7794633370856283,1.5473216027330978,1.0057162365002223,175.64103744069277,430.832773826467,7.017918080844095,323.6502882676497
78.07868126799126,80.59370828051505,4.517250513812196,4.552182077502469,1.6552635086888452,56.573028483393834,480.438655247835,6.905649610568654,268.5248243609535
94.73987629813568,98.82489287697302,2.845803747409196,3.134404100106436,1.2184174939653807,138.3099096305678,472.7606408619461,6.557388631857052,312.1332697913832
105.18826575043863,103.25360304141537,2.576549834617299,2.733632915419291,2.147104453223638,36.04282781669977,445.8874608642935,7.91774374638082,321.9627164603336
90.0585464811957,86.77401251447175,3.132572841796519,3.0197134379078636,2.1413923215335586,90.81342377087324,466.45740489839125,6.285628608945735,296.92156116885695
104.67284206795257,102.04617239072154,4.974376438895579,4.742209244455778,1.4547007962448026,107.44249487965111,259.76590575112294,7.1596591520954505,332.515238171872
81.07924826092442,83.60280403642746,1.806485109382555,1.6210532114563265,1.2016382186700312,117.09678388644511,285.2552887135186,6.565100535037278,268.15274409914383
82.92505003163794,77.73105928046083,3.5921454724284327,3.05520104514048,1.225119593118189,170.39058723728394,286.69055747631757,6.558016580695593,274.4249219907766
113.1344880995671,113.78469622288623,3.0412862337301516,2.9636193859365063,2.1114290513364358,130.8376030941292,313.11617930050966,6.809937174752377,357.4922382009047
90.55864898388481,90.3378802425803,3.4852800832197106,3.4357760183302424,1.156358965595224,102.19169268288555,317.99620111555663,7.997585871631309,294.40183656777054
88.07122096441681,86.48171045337597,0.948910356196492,1.5965993534893572,0.918118747413692,151.4512554398834,363.36659739640265,6.109932613679645,279.33623083259096
99.40846065270823,100.78280595529972,4.425281064571196,4.266102230621773,0.6693766837506137,172.57992314316135,247.96392900993243,7.157083636407063,329.7616195430721
106.12999642796518,105.95434667622791,4.8516273598886785,5.0213085776849375,1.4333862417688168,33.30992230234363,407.3739991357968,6.165144316070554,331.5102990712253
87.348495616976,92.12705916324525,3.501309621790599,3.4599044890499973,1.4642641978396838,177.3781908384058,250.26996179135193,6.3090416599810375,300.91136843631654
109.41789840466294,102.71184430236586,3.7587140403713692,3.842730576405596,2.1818174208058143,42.91982085955205,293.09254463136426,6.879125883545798,336.0581717096124
85.96456382609121,80.98314128870759,4.5999596717389,5.041721621548209,0.942477392892128,152.1580168903142,351.00353918184624,7.020920262692883,281.61163170876733
81.02131244352074,82.66897643843714,3.829060129024914,3.903375631774967,1.2619825473367998,72.05021288271188,438.9321684570432,6.517584816729048,275.407929451468
100.20641214977063,104.70009731101206,1.7303975214428684,1.687988010790631,2.116811477787382,49.82694866308076,421.8407699716182,6.632914261748832,314.1294726729483
100.6604997107521,98.57793940746907,3.016382477440544,3.294529310063744,2.1472472214979472,95.97834595707523,393.66030692315667,6.173934040511866,322.59080264343174
111.72744001061078,105.68223560947217,2.9676239949039758,3.671573962015149,1.2692221519575364,126.59348691714203,246.73197817405105,6.606439567688501,337.75564333533987
110.18945970560112,110.33010284989818,2.5864153153112275,2.915816531971721,1.4182480465733618,87.14277675352125,364.1136036846733,7.933116878761088,341.76890822986013
120.3242081200746,121.11340000029082,3.7016344573160596,3.8206414849996486,1.1065717816985658,38.18481124240485,226.23395053996563,7.889414763344964,366.67482463583923
103.74286429414333,101.18133859787949,4.635840019546597,4.473618620156306,2.365109756838624,119.91917094880749,313.2089530389952,6.66975658027397,338.1313527868294
93.63462639472938,91.81717540039988,4.672717987863611,4.661677924147974,0.7372875314831606,165.3604914166012,324.05495908698776,7.141707872557523,308.88018089363646
111.03032135328603,109.32467712880198,2.712707803811926,2.643349772736999,2.36749884600294,87.48230489208775,211.94343183372615,7.819190782221889,343.2802891241961
90.24424050322804,91.0917216996221,1.74344569025717,1.44024726843995,1.8677329036706865,62.449916644624054,282.1964298409915,6.012367645281794,286.5759396817332
97.34405304998326,94.34243979226862,5.0047137487698015,5.186852422786166,1.5631443053734624,96.3866018899223,486.6948401799468,7.621367140675184,320.3466775043266
83.02658854416111,74.37420380320683,4.415687217705902,4.264132014766378,0.5653181215689917,37.25440665731713,486.08978234890685,7.896739105577838,259.9490467617134
83.19691836752924,82.3237091490913,1.6230921536217477,1.4900860485507523,1.4511923836440166,153.07313767204124,305.6981162757618,6.182651468667114,271.241724135563
118.6617742445389,121.21774111037558,4.455600906913335,4.694972077431168,1.3154962100054646,153.951121642528,212.9300326844972,6.322895372065842,377.0462419811144
115.63712505213498,106.35040751386273,4.687407805732567,4.64927162468957,0.8224376239502451,118.20006951444427,253.72848179845448,7.921492605542711,346.2381812113888
107.59681850342218,104.80977612961811,3.0601993711971964,2.6259743617073674,1.8128192070013138,82.96543334075842,317.66533803006206,7.075080287280692,329.11140123532635
96.59402334751907,98.21558055958639,3.4991978664279593,3.2437616840266577,2.4423018147365716,149.9675046668675,484.33390939076895,6.028393268943447,317.13554044995874
80.93717074923751,93.10425921196892,2.3816393688724897,2.6382675539364158,1.6243776221290502,113.20305371825508,242.3597190611555,6.515263997527058,284.61893268878964
89.00646473095088,86.31986282986966,0.9082948020849124,1.4590623465734975,1.9295065528878916,153.88984628250245,429.0547531004637,6.899887348537719,286.8368827656517
91.04918135427779,87.8257071028964,2.5043668981886094,2.2424084770823627,0.6369009051320336,124.7188188874531,232.60476181240762,7.385817822049535,288.0347021187895
104.96309691782378,101.4203772649303,4.286695699611549,3.836103253183671,1.3353339916339895,147.66082098191958,494.37727321738305,7.466320756273599,335.2492212945173
99.89507077342142,112.70846616544705,0.8381177811469094,1.1424703812116386,0.7327169703289917,119.78444898266399,314.48494973274046,7.990843025850912,323.9124551926147
112.67301918305144,104.47000253133565,2.160064070509638,2.206924208999451,1.7255916710730208,92.12116023234992,432.5703616697168,6.575022398767518,334.73063713157626
90.77858699337219,88.79977985788695,2.817761731246727,2.354741442545701,2.3769643164283094,173.69187898892062,302.77732484333956,7.076440203736951,301.02463144121185
121.51915967674032,116.74638065998167,2.911700033178226,3.024713333809047,1.823555464943277,111.1670737318267,388.3006631476426,7.06664709571921,367.333090768049
106.39615888645415,106.6558908430546,5.007957056302235,4.642517394119872,0.6536060966288431,120.76342778108076,257.604825422011,6.8112905188944755,341.7102237706711
104.01248381564373,102.54217304844042,2.2052598305342714,2.2644350445562025,1.2093324099701657,63.07314591221239,243.80630578908875,6.338323787684841,318.27643430835934
101.30858315985311,109.34286522478277,2.5154911927065875,1.946699596165097,1.601326758881703,123.84761841409147,481.4192418704394,7.9549131263676855,328.213170344211
94.91269561502419,97.75324031645968,3.8842812972891965,4.12941823181642,1.3064155122665044,115.74114742244157,475.29418337133006,7.706634373333172,310.03929352786315
95.65133364164666,89.15217907366744,2.9295092497756974,3.063846771814973,2.1672880209503447,57.72575969205374,466.2406820638647,6.996666056588475,294.8698123884376
93.66685994376043,93.36347333930384,1.7895964913370894,2.028723690027829,2.1293420094199784,38.93806460297156,387.630035049978,7.20649084536806,297.8336045338751
110.96614303811393,105.6242719924848,2.777199483316315,2.58222093044581,1.7236620402064429,120.65389795721566,442.48046336488346,6.454522107119325,340.63189647277085
83.1859427372565,83.22506887663171,1.5716119165983438,1.523129774729696,1.2469158902654105,144.55384040254808,220.71108107341246,7.087574140783493,275.4136745781729
86.12995128419446,84.40939402923824,1.5051104548685987,1.7042436829790015,1.0106727475264883,108.51020563830123,300.43671256720376,7.389940266242951,274.4141245014548
82.29136239630084,81.29866594009823,3.141635960041944,3.113229968870301,0.7117486364262586,64.01589379794686,294.11093742714684,7.030334056773178,271.71858478514565
82.72403510015748,91.20847479629339,2.573059084723875,2.8093698957618076,1.209795366973108,129.97829650395522,390.693596585784,7.980570341169883,284.47875490813993
121.4286701161551,115.11468208553734,4.613663621204396,4.512548844516701,1.326345034415439,42.01585899144034,306.78733204119214,7.222683312495453,364.96324917648724
107.9734579841002,105.8909412249154,2.25070572154483,2.4659747077492447,1.8516458502081472,96.2750557202932,244.55203449310426,6.741947425184338,332.91464493310235
99.5702503036379,97.68788037487637,2.8098866693531117,3.413809482035222,1.816319648595147,54.50501375976303,378.9401226240631,7.5443040552316765,310.7740961667126
87.06532961406289,87.35870355363032,3.4908515991580877,3.820221616107475,0.6402162792825139,57.6688576589825,444.3151762007244,6.340925023163284,283.5231671628474
102.98121280354725,100.0044462362866,1.5349009106759177,1.1932791343182791,1.2905186308623156,60.34409237373055,314.6370483379919,6.769031627412533,311.54817983805106
102.49996174790377,94.62403689627052,3.811070345646447,3.811960825541946,0.8635577344347238,88.00605855659668,239.68061452954453,6.693917900755172,314.22405234988804
88.84426546248817,89.68576160012621,1.7082917915321267,1.728909193064878,0.8136254106336114,37.67253084305965,259.0064591938469,6.8636141902155545,278.4361992311127
93.92505123132747,95.34963371290195,4.791703104036166,5.1263730989185206,2.154604299474492,89.66901613936473,271.2449915508152,7.563559651857453,314.7986378823558
100.84048397279822,101.56008270454757,1.5991440895748612,1.6766034702043513,0.5838304334325151,106.75611706720512,289.9692778983609,6.9683460643268145,318.0569326435236
101.19496774303259,107.8741481192326,2.767920317943137,2.486278912873381,1.3383657518042427,102.49414274494877,392.83852115189273,7.588028900531926,329.835467610557
106.31165243042285,104.0617803477295,1.1052361092528065,1.6220726663396137,0.8364073115330364,87.41761506045609,380.28364536131573,7.152977806279732,321.2466633324259
79.54933284082371,85.65520947608712,5.210361346317564,5.127077661891595,2.2586604313569483,155.87199121061286,408.82395847011173,6.6841388693151105,293.0187877249553
94.79208954527986,95.18807111664105,3.151856304413219,2.920171237099274,1.6140810265500702,51.79900386307561,308.75059535945394,7.6199574873669444,305.35604492091653
106.02068385947989,107.5927176539361,3.525177214421762,3.2856414758003263,0.962761272753696,105.85451156720609,447.1992955639935,6.476579341106183,334.7938708148627
101.08952198955433,101.57964879508694,1.3560010573156553,1.3276210185818622,1.5048545743327528,39.30621254348314,261.2262983467281,6.448765959599591,309.317633226829
115.52535591023873,111.72052368256026,4.003765213135509,4.092478840650228,1.9629727194062316,40.67335183168646,340.7122242554462,7.0090058481096715,351.0455823866985
111.18887907193374,104.41709576780542,1.974194619575707,1.8790808255085842,2.4162360178388678,116.07987745156444,440.2816164624291,6.521698491924178,337.55853897018704
87.87797998779912,89.60725953600067,4.7105799845111305,4.654478892451432,0.9408920084908379,114.90276373317315,254.0475943197858,6.018174069902432,286.09780911595874
82.09027999014525,81.81842389969758,1.749750419739824,2.160550036843305,2.27236354425869,161.70502692666855,232.9589341222349,7.296595054597603,279.44106797429754
108.5890326331177,104.48582573852663,1.648030528075286,1.9770595131016435,2.3686082283349803,113.68105134901097,465.10519030639693,7.022187642944796,332.4121071375917
84.6288638884388,78.19508468361681,1.1665699304447767,1.1843257896453845,2.3328410890641322,173.96865306072752,302.8788988277588,6.891035628986322,280.45023741167455
99.74819980552755,104.7018204477189,3.1980718107390347,3.0765298965934935,1.7708287137238197,37.30422725998947,405.1610374727096,7.933937029236631,319.78574168041433
119.40140986654788,123.79678441472774,3.0115431179196857,3.0528597523449577,1.7596413088694154,44.70115271711116,207.60458127918153,7.142398367925828,362.77404738117116
105.12248534196786,99.81636837227235,0.9693295045629214,1.3424199677027713,1.3064212663676456,36.60987923555721,407.0140665228349,7.726863155578769,309.86137960991806
94.6341065381809,95.59945541827915,4.135062635027345,4.463971736726664,2.004795764607576,57.791527550031006,294.8303934640912,6.278900472410321,306.98728086311297
109.85864917762899,109.96819040394043,2.823332879363314,2.7695461599136357,1.5625880367018639,111.19051664125172,216.72225607623253,7.138412926258855,343.10636933838407
97.87994885856308,98.09119144592351,3.1322294101844017,2.928034291586503,1.854876142456589,126.8358272141142,382.9438284644351,7.735959253461806,317.5799847513562
102.20140093305203,103.1817869613866,2.8118416273346125,2.6326332100343004,1.356915807697591,36.83777369230032,272.241144821952,7.166211514559796,319.95389497526094
117.13937687820939,114.47141176662036,2.558411792574343,2.3851256360328263,1.9629929280862781,171.8956334768399,316.042172615564,7.436028356254003,359.0139911745049
95.49084265477538,96.72902680365392,3.536534012953288,3.081608943607331,2.148943035209098,156.32480649755718,224.17424368595408,6.744087135624415,317.25285324777093
115.15879729227098,117.88618975794293,1.300780188027547,1.5468593640048443,0.7928725132056322,74.49187232356397,244.1489753284836,6.184899034074133,341.17791052995483
111.89387303045967,119.17121566528213,1.5620131170250353,1.4465991181453561,2.165859431148456,41.5781295339702,289.39317064875314,6.915800590254143,349.555362769465
92.61516058124677,91.39380354626611,4.42649153202426,4.45026615084399,1.5805930635806145,55.48306098285859,226.92785016804714,6.7889587816777155,302.4624960566041
80.23356799005164,90.54314296106246,4.455824086303697,4.96491728329186,2.189331818180449,49.0416620632459,473.2478794058946,7.734120364757895,290.13094299957265
81.05694300672815,85.77001957473779,2.4580663842325974,2.3116860290896275,1.3626034126820292,48.49256689484203,201.81411295519354,6.487990604704945,270.42913943347185
74.26870268525084,81.70626197580849,2.4152727257198188,2.3868354773025686,1.25808097076607,107.78425329986008,345.1580656592934,7.933468455070216,262.9316377895015
81.86083318716862,84.36087133496913,3.5801754706152553,3.678156590661582,2.330121465034445,66.87711637401004,236.97423743976543,7.916276239608992,285.79650350913784
103.35100155643178,106.26077205822222,2.6810768655361223,2.841052801517197,1.0023385350968026,83.72095747937166,292.30372684338454,6.495263286142878,323.43247417439915
87.77359141881826,83.86299746879423,0.8495124696068634,0.9699785118709521,2.188424650572286,178.42580000764838,477.81786794547963,6.6961039109546405,285.2350114326942
95.78847647977835,91.87282098133336,1.501338107856866,1.7955154348780846,1.4680411450188082,132.6471373388017,248.50836598219604,7.79111148174777,296.48086185345795
